 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
2.385000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.471183313877561716e+01,-3.243204005417956171e-01,-5.629482031312346813e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.386000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.462431306043586687e+01,-2.367710058962565756e-01,-5.629511347618137762e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.387000000000000000e+03,4.999999999999999289e+01,-9.109915869253127241e+00,6.516920647356968743e+01,-4.297500645828050692e-01,-5.629540539733759452e+00,5.250000000000000000e+01,5.482999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.388000000000000000e+03,5.000000000000000711e+01,-9.891882896656840174e+00,6.640606992099004913e+01,-8.846174161478989051e-01,-5.629569608185308383e+00,5.250000000000000000e+01,5.503000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.389000000000000000e+03,5.000000000000000711e+01,-9.500899382954983707e+00,6.549087673294853573e+01,-3.603787964968972468e-01,-5.629598553496651725e+00,5.250000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.390000000000000000e+03,5.000000000000000000e+01,-9.383604328844423748e+00,6.519069566384031589e+01,-1.774639588064469975e-01,-5.629627376189439758e+00,5.250000000000000000e+01,5.489999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.391000000000000000e+03,5.000000000000000711e+01,-9.735489491176103627e+00,6.575159835869577307e+01,-3.864527907365529202e-01,-5.629656076783108531e+00,5.250000000000000000e+01,5.499000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.392000000000000000e+03,5.000000000000000711e+01,-1.000917795076740013e+01,6.612080055315038862e+01,-4.819379465880828661e-01,-5.629684655794897630e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.393000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.599073119606423177e+01,-3.518401315569767429e-01,-5.629713113739853725e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.394000000000000000e+03,5.000000000000000000e+01,-1.000917795076740013e+01,6.589578126357653787e+01,-2.568618616782971098e-01,-5.629741451130841234e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.395000000000000000e+03,5.000000000000000711e+01,-1.000917795076740013e+01,6.582647033216922239e+01,-1.875227129232590328e-01,-5.629769668478554756e+00,5.250000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.396000000000000000e+03,4.999999999999999289e+01,-9.500899382954983707e+00,6.489652844976799884e+01,2.341686994785032727e-01,-5.629797766291521732e+00,5.250000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.397000000000000000e+03,4.999999999999999289e+01,-8.992620815142567281e+00,6.408042087818408561e+01,5.420256820345893400e-01,-5.629825745076116661e+00,5.250000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.398000000000000000e+03,4.999999999999999289e+01,-8.875325761032035743e+00,6.402384043843019867e+01,4.813389279384011621e-01,-5.629853605336569089e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.399000000000000000e+03,5.000000000000000711e+01,-8.992620815142567281e+00,6.435673092522338834e+01,2.657712374941594291e-01,-5.629881347574974271e+00,5.250000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.402264949414056616e+01,3.652901850722064525e-01,-5.629908972291298497e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.401000000000000000e+03,5.000000000000000000e+01,-8.875325761032035743e+00,6.432421270938846192e+01,1.810495316269686294e-01,-5.629936479983389752e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.402000000000000000e+03,4.999999999999999289e+01,-9.266309274733863788e+00,6.504953603043770727e+01,-1.532628845568586862e-01,-5.629963871146988375e+00,5.250000000000000000e+01,5.486999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.403000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.412884167121379164e+01,2.591801819834213538e-01,-5.629991146275735048e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.404000000000000000e+03,4.999999999999999289e+01,-8.875325761032035743e+00,6.440176043665577765e+01,1.035836302374295997e-01,-5.630018305861176131e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.405000000000000000e+03,5.000000000000000711e+01,-8.875325761032035743e+00,6.442974959552655889e+01,7.562151589826202058e-02,-5.630045350392779646e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.406000000000000000e+03,5.000000000000000000e+01,-8.992620815142567281e+00,6.465311697739412011e+01,-3.042388189362042750e-02,-5.630072280357937942e+00,5.250000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.407000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.423907768465089418e+01,1.490521185125647519e-01,-5.630099096241979240e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.408000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.427934059386274157e+01,1.088159115869122562e-01,-5.630125798528174741e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.409000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.430874173724265574e+01,7.944135737656451979e-02,-5.630152387697750171e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.410000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.433021318836325975e+01,5.799638278810397701e-02,-5.630178864229891111e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.411000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.434589551577737154e+01,4.234041974585584650e-02,-5.630205228601755429e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.412000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.435735144760730009e+01,3.091074060265314519e-02,-5.630231481288475948e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.413000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.436572185796944723e+01,2.256647171519901227e-02,-5.630257622763176428e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.414000000000000000e+03,5.000000000000000711e+01,-8.249752139109059357e+00,6.349249090250963690e+01,3.875448900964031385e-01,-5.630283653496975127e+00,5.250000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.415000000000000000e+03,5.000000000000000000e+01,-8.367047193219619317e+00,6.380006012656404835e+01,1.972966406145651441e-01,-5.630309573958992786e+00,5.250000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.416000000000000000e+03,5.000000000000000000e+01,-7.741473571296642042e+00,6.277107024364683241e+01,6.007387122661813628e-01,-5.630335384616365069e+00,5.250000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.417000000000000000e+03,5.000000000000000000e+01,-7.858768625407202002e+00,6.313619033088788512e+01,3.529393804535622681e-01,-5.630361085934248777e+00,5.250000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.418000000000000000e+03,5.000000000000000000e+01,-8.367047193219619317e+00,6.411083967519158477e+01,-1.134058035961359456e-01,-5.630386678375828957e+00,5.250000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.419000000000000000e+03,4.999999999999999289e+01,-8.484342247330177500e+00,6.428317820931184201e+01,-1.684237995793426423e-01,-5.630412162402328669e+00,5.250000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.420000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.471123352364409698e+01,-3.227652782496137074e-01,-5.630437538473017867e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.421000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.462412919853011317e+01,-2.356356845634126063e-01,-5.630462807045221396e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.422000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.456054515907786140e+01,-1.720264835820658478e-01,-5.630487968574324320e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.423000000000000000e+03,5.000000000000000000e+01,-9.266309274733863788e+00,6.539348088360300437e+01,-4.966585853553526775e-01,-5.630513023513785242e+00,5.250000000000000000e+01,5.486999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.424000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.438008547888827593e+01,8.483200348338104657e-03,-5.630537972315139861e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.425000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.438240033845991661e+01,6.193183889573542975e-03,-5.630562815428013401e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.426000000000000000e+03,4.999999999999999289e+01,-9.500899382954983707e+00,6.566929891787160045e+01,-5.378119816164975697e-01,-5.630587553300123282e+00,5.250000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.427000000000000000e+03,5.000000000000000711e+01,-9.500899382954983707e+00,6.552414269478005338e+01,-3.926311254477712898e-01,-5.630612186377293327e+00,5.250000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.428000000000000000e+03,5.000000000000000000e+01,-9.383604328844423748e+00,6.521525090475567765e+01,-2.010098608077960924e-01,-5.630636715103456424e+00,5.250000000000000000e+01,5.489999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.429000000000000000e+03,5.000000000000000000e+01,-8.875325761032035743e+00,6.428166453110985401e+01,2.243223698428550572e-01,-5.630661139920666969e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.430000000000000000e+03,5.000000000000000000e+01,-8.992620815142567281e+00,6.454517068838826788e+01,7.813558802340170306e-02,-5.630685461269106185e+00,5.250000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.431000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.416043412657018052e+01,2.283062599383837710e-01,-5.630709679587087457e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.432000000000000000e+03,5.000000000000000000e+01,-9.383604328844423748e+00,6.530436426111667458e+01,-2.900261369611742968e-01,-5.630733795311072321e+00,5.250000000000000000e+01,5.489999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.433000000000000000e+03,4.999999999999999289e+01,-9.383604328844423748e+00,6.522609652158797644e+01,-2.117343838678848178e-01,-5.630757808875669568e+00,5.250000000000000000e+01,5.489999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.434000000000000000e+03,5.000000000000000711e+01,-8.992620815142567281e+00,6.449254121259096451e+01,1.308613232652591218e-01,-5.630781720713649463e+00,5.250000000000000000e+01,5.479999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.435000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.412203740931960283e+01,2.667988288578201361e-01,-5.630805531255946406e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.436000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.419408272454224118e+01,1.947772233108982232e-01,-5.630829240931671364e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.437000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.424668590621114106e+01,1.421976508784495163e-01,-5.630852850168116319e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.438000000000000000e+03,5.000000000000000711e+01,-8.601637301440737460e+00,6.401452643385569274e+01,2.179872269758114101e-01,-5.630876359390764030e+00,5.250000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.439000000000000000e+03,5.000000000000000000e+01,-8.601637301440737460e+00,6.407339489218176709e+01,1.591421782822663167e-01,-5.630899769023295143e+00,5.250000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.440000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.438694703721873225e+01,2.006749190341022837e-03,-5.630923079487595295e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.441000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.438751196532561494e+01,1.465032799616657186e-03,-5.630946291203760445e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.442000000000000000e+03,5.000000000000000000e+01,-8.601637301440737460e+00,6.411736171632803405e+01,1.152449897028132719e-01,-5.630969404590109306e+00,5.250000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.443000000000000000e+03,5.000000000000000000e+01,-7.741473571296642042e+00,6.266036615622050476e+01,7.120998351393253989e-01,-5.630992420063188675e+00,5.250000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.444000000000000000e+03,5.000000000000000000e+01,-7.976063679517761962e+00,6.325847172002262653e+01,3.486072975329225221e-01,-5.631015338037780538e+00,5.250000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.445000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.470544433586206878e+01,-3.163754700136851561e-01,-5.631038158926907400e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.446000000000000000e+03,4.999999999999999289e+01,-8.875325761032035743e+00,6.482298901039234806e+01,-3.166023662184694887e-01,-5.631060883141847384e+00,5.250000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.447000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.453461907275426768e+01,-1.455048547406670445e-01,-5.631083511092130678e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.448000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.449536297196104329e+01,-1.062262218540169917e-01,-5.631106043185556409e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.449000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.446670993397037819e+01,-7.755074722070477711e-02,-5.631128479828193534e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.450000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.444579766595786907e+01,-5.661613761199794925e-02,-5.631150821424393271e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.451000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.443053654323379931e+01,-4.133276793553451040e-02,-5.631173068376791768e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.452000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.441940102961788739e+01,-3.017510161008776781e-02,-5.631195221086320757e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.453000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.441127740330665574e+01,-2.202941643296811233e-02,-5.631217279952213772e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.454000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.440535258872162672e+01,-1.608263642813675259e-02,-5.631239245372012370e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.455000000000000000e+03,5.000000000000000000e+01,-8.484342247330177500e+00,6.392753752100772857e+01,1.880658440640224638e-01,-5.631261117741574118e+00,5.250000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.456000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.445182263178277537e+01,-6.250902740621344655e-02,-5.631282897455081482e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.457000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.443497018026350531e+01,-4.563488843699330805e-02,-5.631304584905042709e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.458000000000000000e+03,5.000000000000000711e+01,-8.758030706921475783e+00,6.442267276399107345e+01,-3.331587658728824008e-02,-5.631326180482306931e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.459000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.441370073939397400e+01,-2.432234789643216571e-02,-5.631347684576066825e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.440715640188352609e+01,-1.775659738818926442e-02,-5.631369097573866611e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.461000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.440238437984355357e+01,-1.296325306047038835e-02,-5.631390419861607377e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.462000000000000000e+03,5.000000000000000000e+01,-8.601637301440737460e+00,6.412833737358053554e+01,1.047115796837562174e-01,-5.631411651823556852e+00,5.250000000000000000e+01,5.470000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.463000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.442719396070425830e+01,-3.773045994042954765e-02,-5.631432793842354734e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.464000000000000000e+03,5.000000000000000000e+01,-8.484342247330177500e+00,6.394353430302560071e+01,1.722617906035937285e-01,-5.631453846299019794e+00,5.250000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.465000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.446355233686344377e+01,-7.404682036901441555e-02,-5.631474809572955209e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.466000000000000000e+03,5.000000000000000000e+01,-7.624178517186109616e+00,6.248196035855912100e+01,7.737138426689467163e-01,-5.631495684041960104e+00,5.250000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.467000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.242027421142200438e+01,6.790273703655776982e-01,-5.631516470082229553e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.468000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.260359646898918129e+01,4.957258107845381456e-01,-5.631537168068367016e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.469000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.273743689011045888e+01,3.619059999682824880e-01,-5.631557778373390555e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.470000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.283515293630717480e+01,2.642104767669032350e-01,-5.631578301368733719e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.471000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.290649625942534584e+01,1.928875897042663934e-01,-5.631598737424259760e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.472000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.295858607997880085e+01,1.408181186348096969e-01,-5.631619086908265182e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.473000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.299661980470234113e+01,1.028046571904917827e-01,-5.631639350187485071e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.474000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.302439181486272446e+01,7.505282446971968391e-02,-5.631659527627101092e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.475000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.304467220910086667e+01,5.479252219522533912e-02,-5.631679619590749475e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.476000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.305948330569177784e+01,4.000143245409128190e-02,-5.631699626440522799e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.477000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.307030150378462707e+01,2.920315645770113142e-02,-5.631719548536982423e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.478000000000000000e+03,5.000000000000000000e+01,-8.249752139109059357e+00,6.443104887242999723e+01,-5.495573470817730621e-01,-5.631739386239162926e+00,5.250000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.479000000000000000e+03,5.000000000000000000e+01,-8.249752139109059357e+00,6.428271714102187673e+01,-4.012058620082425420e-01,-5.631759139904575662e+00,5.250000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.480000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.505378114158632741e+01,-6.639716247756352052e-01,-5.631778809889217641e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.481000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.487456342552239619e+01,-4.847343220533523178e-01,-5.631798396547578633e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.482000000000000000e+03,5.000000000000000711e+01,-8.484342247330177500e+00,6.427023476347322628e+01,-1.540746159103988100e-01,-5.631817900232648277e+00,5.250000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.483000000000000000e+03,5.000000000000000000e+01,-8.758030706921475783e+00,6.470215764522149016e+01,-3.122896170040975194e-01,-5.631837321295917853e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.484000000000000000e+03,4.999999999999999289e+01,-8.758030706921475783e+00,6.461787526609104759e+01,-2.279878990821855023e-01,-5.631856660087391830e+00,5.250000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.485000000000000000e+03,5.000000000000000000e+01,-7.858768625407202002e+00,6.300057896788423051e+01,4.900655744785629708e-01,-5.631875916955591421e+00,5.250000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.486000000000000000e+03,5.000000000000000000e+01,-8.132457084998499397e+00,6.360638546574964636e+01,1.579667114964158070e-01,-5.631895092247560797e+00,5.250000000000000000e+01,5.457999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.487000000000000000e+03,5.000000000000000000e+01,-7.741473571296642042e+00,6.297262512660839207e+01,4.007626309971255019e-01,-5.631914186308873305e+00,5.250000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.488000000000000000e+03,5.000000000000000000e+01,-7.976063679517761962e+00,6.348668216890526139e+01,1.213147100961448344e-01,-5.631933199483641239e+00,5.250000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.489000000000000000e+03,5.000000000000000000e+01,-7.624178517186109616e+00,6.291066977296493690e+01,3.454608763356867840e-01,-5.631952132114516729e+00,5.250000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.490000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.273337598904380741e+01,3.663801072042386364e-01,-5.631970984542700620e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.491000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.283229805767773257e+01,2.674768111355564915e-01,-5.631989757107947803e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.492000000000000000e+03,5.000000000000000000e+01,-7.467785111705344647e+00,6.290452137570500213e+01,1.952721861489167543e-01,-5.632008450148576983e+00,5.250000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.493000000000000000e+03,5.000000000000000000e+01,-7.741473571296642042e+00,6.343074865272338769e+01,-5.724801742527313442e-02,-5.632027064001469796e+00,5.250000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.494000000000000000e+03,5.000000000000000000e+01,-7.624178517186109616e+00,6.321238661089001454e+01,4.383750529817798808e-02,-5.632045599002084124e+00,5.250000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.495000000000000000e+03,5.000000000000000000e+01,-7.858768625407202002e+00,6.363009214651866330e+01,-1.392594656270076114e-01,-5.632064055484454990e+00,5.250000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.496000000000000000e+03,5.000000000000000000e+01,-7.976063679517761962e+00,6.379544445038789746e+01,-1.872983370889325372e-01,-5.632082433781201658e+00,5.250000000000000000e+01,5.453999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.497000000000000000e+03,5.000000000000000000e+01,-7.858768625407202002e+00,6.354197545008678105e+01,-5.110609045604454226e-02,-5.632100734223533856e+00,5.250000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.498000000000000000e+03,5.000000000000000000e+01,-7.741473571296642042e+00,6.332527109235948615e+01,4.832143607842740579e-02,-5.632118957141262428e+00,5.250000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
