 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.825000000000000000e+03,2.600900735855155332e+01,-1.837622514398696394e+00,2.781236298176993316e+01,3.426689118031443770e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.826000000000000000e+03,2.578405315063068670e+01,-1.954917568509256132e+00,2.779958565924815517e+01,-6.061494010821265321e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.827000000000000000e+03,2.599133193575533696e+01,-1.837622514398696394e+00,2.778757497607768556e+01,4.137947407634862823e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.828000000000000000e+03,2.596815097806595674e+01,-1.837622514398696394e+00,2.777556429290721596e+01,3.020919955743741475e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.829000000000000000e+03,2.574429213276997785e+01,-1.954917568509256132e+00,2.776278697038543797e+01,-6.357726910620485616e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.830000000000000000e+03,2.554498404580636617e+01,-2.072212622619816091e+00,2.774924300851235515e+01,-1.320463400861743020e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.803000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.831000000000000000e+03,2.577077890033409702e+01,-1.954917568509256132e+00,2.773646568599057716e+01,-1.076921714722499368e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.800000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.832000000000000000e+03,2.596460197048178742e+01,-1.837622514398696394e+00,2.772445500282010755e+01,7.776948206037687106e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.833000000000000000e+03,2.552421108623422086e+01,-2.072212622619816091e+00,2.771091104094702473e+01,-1.144873320929893357e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.803000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.834000000000000000e+03,2.594895920744649231e+01,-1.837622514398696394e+00,2.769890035777655513e+01,8.768136406863380472e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.835000000000000000e+03,2.591327918268332553e+01,-1.837622514398696394e+00,2.768688967460608552e+01,6.401202247593701378e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.836000000000000000e+03,2.588398863118375104e+01,-1.837622514398696394e+00,2.767487899143561592e+01,4.673215414683169755e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.837000000000000000e+03,2.585936273232163174e+01,-1.837622514398696394e+00,2.766286830826514631e+01,3.411693845518151691e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.838000000000000000e+03,2.583814227602582037e+01,-1.837622514398696394e+00,2.765085762509467671e+01,2.490716532983867915e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.839000000000000000e+03,2.581940797249930597e+01,-1.837622514398696394e+00,2.763884694192420710e+01,1.818354497379291029e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+03,2.580248869168185877e+01,-1.837622514398696394e+00,2.762683625875373750e+01,1.327494732681773829e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.841000000000000000e+03,2.578689447321582051e+01,-1.837622514398696394e+00,2.761482557558326789e+01,9.691412031249633033e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.842000000000000000e+03,2.577226762018622708e+01,-1.837622514398696394e+00,2.760281489241279829e+01,7.075242172125847245e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.843000000000000000e+03,2.575834699497046998e+01,-1.837622514398696394e+00,2.759080420924232868e+01,5.165300126835423514e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.844000000000000000e+03,2.574494195332451696e+01,-1.837622514398696394e+00,2.757879352607185908e+01,3.770941651354047398e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.845000000000000000e+03,2.573191331489046263e+01,-1.837622514398696394e+00,2.756678284290138947e+01,2.752986387768492898e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.846000000000000000e+03,2.571915947066285923e+01,-1.837622514398696394e+00,2.755477215973091987e+01,2.009825330635178764e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.847000000000000000e+03,2.570660624070610467e+01,-1.837622514398696394e+00,2.754276147656045026e+01,1.467278544350903140e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.848000000000000000e+03,2.569419946975293811e+01,-1.837622514398696394e+00,2.753075079338998066e+01,1.071190761652958011e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.849000000000000000e+03,2.568189962160062834e+01,-1.837622514398696394e+00,2.751874011021951105e+01,7.820257798141897788e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+03,2.566967783273497261e+01,-1.837622514398696394e+00,2.750672942704904145e+01,5.709200846264625645e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.851000000000000000e+03,2.613279733330520216e+01,-1.563934054807399443e+00,2.749650756903162119e+01,2.002238190809808860e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.852000000000000000e+03,2.776596954524814720e+01,-5.864752705527712662e-01,2.749267437227508992e+01,8.597704435258294309e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.853000000000000000e+03,2.753004369647507232e+01,-5.864752705527712662e-01,2.748884117551855866e+01,6.276777915092859317e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.854000000000000000e+03,2.844313473579502016e+01,3.909835137017734358e-02,2.748909672196899479e+01,9.149396624558467916e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.855000000000000000e+03,2.867168915428429798e+01,3.127868109614743153e-01,2.749114109357248026e+01,8.677612497503438549e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.742000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.856000000000000000e+03,2.911846135218313236e+01,7.037703246633311149e-01,2.749574092968031991e+01,9.189500978394820052e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.857000000000000000e+03,2.907868642466014464e+01,8.210653787738909637e-01,2.750110740513946439e+01,7.565136407467888402e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.728999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.858000000000000000e+03,2.887983413627393858e+01,8.210653787738909637e-01,2.750647388059860887e+01,5.522948769014391912e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.728999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.859000000000000000e+03,2.853241686575834990e+01,7.037703246633311149e-01,2.751107371670644852e+01,3.175728243885684865e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+03,2.845128879673087496e+01,7.037703246633311149e-01,2.751567355281428817e+01,2.318449192532570924e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.861000000000000000e+03,2.839330273846278985e+01,7.037703246633311149e-01,2.752027338892212782e+01,1.692590248773319928e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.862000000000000000e+03,2.835221156918968788e+01,7.037703246633311149e-01,2.752487322502996747e+01,1.235680194963893752e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.863000000000000000e+03,2.832345456038001785e+01,7.037703246633311149e-01,2.752947306113780712e+01,9.021117457888044866e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.864000000000000000e+03,2.782841783751091924e+01,4.300818650720341085e-01,2.753228407209259743e+01,-1.339480996537113500e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.865000000000000000e+03,2.610204607401454524e+01,-5.864752705527712662e-01,2.752845087533606616e+01,-8.399295307687510981e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.866000000000000000e+03,2.659654055951665796e+01,-4.300818650720341085e-01,2.752563986438127586e+01,-4.990174397925855043e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.867000000000000000e+03,2.645684689578423487e+01,-5.864752705527712662e-01,2.752180666762474459e+01,-4.784845012877376180e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.868000000000000000e+03,2.658217926605658477e+01,-5.864752705527712662e-01,2.751797347086821333e+01,-3.493189342588589597e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.869000000000000000e+03,2.667264374894492818e+01,-5.864752705527712662e-01,2.751414027411168206e+01,-2.550212546139834502e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+03,2.673765283415987071e+01,-5.864752705527712662e-01,2.751030707735515080e+01,-1.861789726425080727e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.871000000000000000e+03,2.678407813586150255e+01,-5.864752705527712662e-01,2.750647388059861953e+01,-1.359204741843471897e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.872000000000000000e+03,2.661324302268110742e+01,-7.037703246633311149e-01,2.750187404449077988e+01,-1.848606971463418180e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.873000000000000000e+03,2.686223909251111763e+01,-5.864752705527712662e-01,2.749804084773424862e+01,-4.932648467035878614e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.874000000000000000e+03,2.687172144379186278e+01,-5.864752705527712662e-01,2.749420765097771735e+01,-3.601093663308432835e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.875000000000000000e+03,2.647022275512388134e+01,-8.210653787738909637e-01,2.748884117551857287e+01,-1.975530416208001183e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.876000000000000000e+03,2.692557172117223629e+01,-5.864752705527712662e-01,2.748500797876204160e+01,2.703901296296712387e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.877000000000000000e+03,2.582807529874724395e+01,-1.212048892475747763e+00,2.747708603879853939e+01,-4.369618475755456255e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.878000000000000000e+03,2.505543915370590113e+01,-1.720327460288136434e+00,2.746584199497937462e+01,-6.900753809853368281e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.879000000000000000e+03,2.590945662370127422e+01,-1.329343946586307501e+00,2.745715341566456758e+01,-2.183528453769889577e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.784000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,2.575601851845382839e+01,-1.446639000696839483e+00,2.744769819699845215e+01,-2.450406778477826342e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.786999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.881000000000000000e+03,2.601640462498187745e+01,-1.329343946586307501e+00,2.743900961768364510e+01,-9.326104611546207068e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.784000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.882000000000000000e+03,2.562550506238417114e+01,-1.563934054807399443e+00,2.742878775966622484e+01,-2.393486424746537333e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.883000000000000000e+03,2.588358798036335529e+01,-1.446639000696839483e+00,2.741933254100010942e+01,-8.910555993991482737e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.786999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.884000000000000000e+03,2.698455067996745171e+01,-8.210653787738909637e-01,2.741396606554096493e+01,3.916499932003784101e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.885000000000000000e+03,2.639817507060579871e+01,-1.094753838365187804e+00,2.740681076492877111e+01,8.611814404221521113e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.886000000000000000e+03,2.725044326196257316e+01,-5.864752705527712662e-01,2.740297756817223984e+01,4.339409643431040298e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.887000000000000000e+03,2.692577563040970290e+01,-7.037703246633311149e-01,2.739837773206440019e+01,2.311682230086338219e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.888000000000000000e+03,2.706246584450643766e+01,-5.864752705527712662e-01,2.739454453530786893e+01,2.543965797513401128e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.889000000000000000e+03,2.698995899502896023e+01,-5.864752705527712662e-01,2.739071133855133766e+01,1.857229270303939750e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.890000000000000000e+03,2.693599040806525835e+01,-5.864752705527712662e-01,2.738687814179480640e+01,1.355875368232239142e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.891000000000000000e+03,2.689555573095003638e+01,-5.864752705527712662e-01,2.738304494503827513e+01,9.898605646453396967e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.892000000000000000e+03,2.666130824986976222e+01,-7.037703246633311149e-01,2.737844510893043548e+01,-1.336653439734226956e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.893000000000000000e+03,2.645662340043187299e+01,-8.210653787738909637e-01,2.737307863347129100e+01,-9.538985426552548663e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.894000000000000000e+03,2.559433630552126004e+01,-1.329343946586307501e+00,2.736439005415648396e+01,-4.407098020489173540e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.784000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.895000000000000000e+03,2.529722957310476517e+01,-1.563934054807399443e+00,2.735416819613906370e+01,-4.930045682268959228e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.896000000000000000e+03,2.494480863196791276e+01,-1.837622514398696394e+00,2.734215751296859409e+01,-5.597263666019863804e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.897000000000000000e+03,2.508389453255007595e+01,-1.837622514398696394e+00,2.733014682979812449e+01,-4.086297828493531958e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.898000000000000000e+03,2.647224971971765584e+01,-1.094753838365187804e+00,2.732299152918593066e+01,2.440120288969157003e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.899000000000000000e+03,2.599183750254714198e+01,-1.329343946586307501e+00,2.731430294987112362e+01,6.878499262322784746e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.784000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+03,2.618498536369296303e+01,-1.212048892475747763e+00,2.730638100990762140e+01,9.065324626108745010e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.901000000000000000e+03,2.554151201385736414e+01,-1.563934054807399443e+00,2.729615915189020114e+01,-1.907130832254352593e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.789999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.902000000000000000e+03,2.578646589720473514e+01,-1.446639000696839483e+00,2.728670393322408572e+01,-5.359903532250819003e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.786999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.903000000000000000e+03,2.728523025334807528e+01,-5.864752705527712662e-01,2.728287073646755445e+01,5.888347874332909848e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.904000000000000000e+03,2.603607861624299602e+01,-1.212048892475747763e+00,2.727494879650405224e+01,-2.682128778531123192e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.905000000000000000e+03,2.671437458303502410e+01,-8.210653787738909637e-01,2.726958232104490776e+01,2.658576407640093620e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.906000000000000000e+03,2.704462711775408579e+01,-5.864752705527712662e-01,2.726574912428837649e+01,3.653532640184814495e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.907000000000000000e+03,2.653478127380159890e+01,-8.210653787738909637e-01,2.726038264882923201e+01,9.546400374625921281e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.908000000000000000e+03,2.602836025266775977e+01,-1.094753838365187804e+00,2.725322734821703818e+01,-1.301132571840925289e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.909000000000000000e+03,2.632791969551025346e+01,-9.383604328844507014e-01,2.724709423340658532e+01,1.918589498811827665e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.774000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.910000000000000000e+03,2.543393655479889404e+01,-1.446639000696839483e+00,2.723763901474046989e+01,-3.570634592447340383e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.786999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.911000000000000000e+03,2.504558532682877825e+01,-1.720327460288136434e+00,2.722639497092130512e+01,-4.604821838043916538e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.912000000000000000e+03,2.604131802089238690e+01,-1.212048892475747763e+00,2.721847303095780291e+01,3.489388241033219984e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.913000000000000000e+03,2.670295414827237934e+01,-8.210653787738909637e-01,2.721310655549865842e+01,3.109129715476122158e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.914000000000000000e+03,2.661365757652275832e+01,-8.210653787738909637e-01,2.720774008003951394e+01,2.269828752571346753e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.915000000000000000e+03,2.654701770200987454e+01,-8.210653787738909637e-01,2.720237360458036946e+01,1.657094762033952673e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.916000000000000000e+03,2.670061168431362830e+01,-7.037703246633311149e-01,2.719777376847252981e+01,2.066082405044312453e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.917000000000000000e+03,2.664023852542151616e+01,-7.037703246633311149e-01,2.719317393236469016e+01,1.508349177201563363e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.918000000000000000e+03,2.618753467607169227e+01,-9.383604328844507014e-01,2.718704081755423729e+01,-6.114570859809373427e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.774000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.919000000000000000e+03,2.592631664635507960e+01,-1.094753838365187804e+00,2.717988551694204347e+01,-1.588150322217782850e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.920000000000000000e+03,2.596203302420775927e+01,-1.094753838365187804e+00,2.717273021632984964e+01,-1.159433537568997918e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.921000000000000000e+03,2.469611891985112706e+01,-1.837622514398696394e+00,2.716071953315938003e+01,-6.269780989095562473e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.922000000000000000e+03,2.505705251176816617e+01,-1.720327460288136434e+00,2.714947548934021526e+01,-3.720955172839126579e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.923000000000000000e+03,2.514625462315263249e+01,-1.720327460288136434e+00,2.713823144552105049e+01,-2.716493620802807873e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.924000000000000000e+03,2.500464830059922150e+01,-1.837622514398696394e+00,2.712622076235058088e+01,-2.839499473526634898e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.925000000000000000e+03,2.663093754093249999e+01,-9.383604328844507014e-01,2.712008764754012802e+01,4.492103262768237792e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.774000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.926000000000000000e+03,2.711462115853352728e+01,-5.864752705527712662e-01,2.711625445078359675e+01,5.848419783027020147e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.927000000000000000e+03,2.695291148814732551e+01,-5.864752705527712662e-01,2.711242125402706549e+01,4.269655046730312931e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,2.683382013493130458e+01,-5.864752705527712662e-01,2.710858805727053422e+01,3.117073482135406248e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.929000000000000000e+03,2.674584240210158015e+01,-5.864752705527712662e-01,2.710475486051400296e+01,2.275628121403469872e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.930000000000000000e+03,2.668057925393452479e+01,-5.864752705527712662e-01,2.710092166375747169e+01,1.661328607298238613e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.931000000000000000e+03,2.663189895115774419e+01,-5.864752705527712662e-01,2.709708846700094043e+01,1.212857547095742561e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.932000000000000000e+03,2.659532500054726967e+01,-5.864752705527712662e-01,2.709325527024440916e+01,8.854500085563300760e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.933000000000000000e+03,2.656758932583730370e+01,-5.864752705527712662e-01,2.708942207348787790e+01,6.464252290219822672e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.934000000000000000e+03,2.613891951430263916e+01,-8.210653787738909637e-01,2.708405559802873341e+01,-1.240707049522014188e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.935000000000000000e+03,2.637073885461059675e+01,-7.037703246633311149e-01,2.707945576192089376e+01,-4.946582646966582453e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.936000000000000000e+03,2.568849676046028208e+01,-1.094753838365187804e+00,2.707230046130869994e+01,-2.890498624832318342e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.937000000000000000e+03,2.623465397238532404e+01,-8.210653787738909637e-01,2.706693398584955546e+01,-1.121463469034028604e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.938000000000000000e+03,2.575703055448930812e+01,-1.094753838365187804e+00,2.705977868523736163e+01,-2.079942923828685675e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.939000000000000000e+03,2.668869358417177651e+01,-5.864752705527712662e-01,2.705594548848083036e+01,2.192233662437157726e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
