 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.939000000000000000e+03,2.983945169939365982e+01,-5.864752705527712662e-01,3.073425169334827345e+01,-3.083247234018426930e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.940000000000000000e+03,2.991884990850302373e+01,-5.864752705527712662e-01,3.073041849659174218e+01,-2.250933175359453309e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.941000000000000000e+03,2.997578002992230850e+01,-5.864752705527712662e-01,3.072658529983521092e+01,-1.643299993601327336e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.942000000000000000e+03,3.001630726174827402e+01,-5.864752705527712662e-01,3.072275210307867965e+01,-1.199695707776348291e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.943000000000000000e+03,3.004485951863548721e+01,-5.864752705527712662e-01,3.071891890632214839e+01,-8.758411713388998543e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.944000000000000000e+03,3.006466941193072628e+01,-5.864752705527712662e-01,3.071508570956561712e+01,-6.394102708211917008e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.945000000000000000e+03,3.055338122053085925e+01,-3.127868109614743153e-01,3.071304133796213165e+01,1.531266935301999199e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.757999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.946000000000000000e+03,3.030630744944928168e+01,-4.300818650720341085e-01,3.071023032700734134e+01,2.615898751397482958e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.947000000000000000e+03,3.138279901114714932e+01,1.954917568509144943e-01,3.071150805925951843e+01,4.757991950367185807e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.745000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.948000000000000000e+03,3.213830691400333706e+01,7.037703246633311149e-01,3.071610789536735808e+01,7.184286939726457488e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.949000000000000000e+03,3.194896891225633695e+01,7.037703246633311149e-01,3.072070773147519773e+01,5.244908561178093231e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.950000000000000000e+03,3.181198389316072905e+01,7.037703246633311149e-01,3.072530756758303738e+01,3.829060009143602783e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.951000000000000000e+03,3.171321931392437676e+01,7.037703246633311149e-01,3.072990740369087703e+01,2.795415855701695595e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.952000000000000000e+03,3.164235767257338949e+01,7.037703246633311149e-01,3.073450723979871668e+01,2.040801081113424176e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.953000000000000000e+03,3.159186664824045465e+01,7.037703246633311149e-01,3.073910707590655633e+01,1.489892476705677871e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.954000000000000000e+03,3.155624724923245950e+01,7.037703246633311149e-01,3.074370691201439598e+01,1.087700125547320512e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.955000000000000000e+03,3.173517819374853133e+01,8.210653787738909637e-01,3.074907338747354046e+01,1.650394275011002054e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.728999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.956000000000000000e+03,3.149229946015984183e+01,7.037703246633311149e-01,3.075367322358138011e+01,3.485591191513062737e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.957000000000000000e+03,3.101220573726410379e+01,4.300818650720341085e-01,3.075648423453617042e+01,-1.743603623441013217e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.958000000000000000e+03,3.038310727119272059e+01,3.909835137017734358e-02,3.075673978098660655e+01,-4.127308611640658764e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.959000000000000000e+03,3.029108509917658054e+01,-7.819670274038247049e-02,3.075622868808573429e+01,-3.869468861687734296e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.752000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.960000000000000000e+03,2.951235840077079686e+01,-5.864752705527712662e-01,3.075239549132920303e+01,-6.535618200056358962e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.961000000000000000e+03,2.968495240874558050e+01,-5.864752705527712662e-01,3.074856229457267176e+01,-4.771346152743187186e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.962000000000000000e+03,2.980992038102409936e+01,-5.864752705527712662e-01,3.074472909781614050e+01,-3.483334462392692621e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.963000000000000000e+03,2.990011883414866389e+01,-5.864752705527712662e-01,3.074089590105960923e+01,-2.543017963581747920e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.964000000000000000e+03,2.996493370359838337e+01,-5.864752705527712662e-01,3.073706270430307796e+01,-1.856537301519227967e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.965000000000000000e+03,3.001121721754316596e+01,-5.864752705527712662e-01,3.073322950754654670e+01,-1.355370194506098913e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.966000000000000000e+03,3.004397186412038323e+01,-5.864752705527712662e-01,3.072939631079001543e+01,-9.894917611686211700e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.967000000000000000e+03,3.006684972363793662e+01,-5.864752705527712662e-01,3.072556311403348417e+01,-7.223811984277582476e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.968000000000000000e+03,3.008251700743089074e+01,-5.864752705527712662e-01,3.072172991727695290e+01,-5.273763929328942335e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.969000000000000000e+03,3.036451122019832027e+01,-4.300818650720341085e-01,3.071891890632216260e+01,7.567417894819211677e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.970000000000000000e+03,3.034127217404702748e+01,-4.300818650720341085e-01,3.071610789536737229e+01,5.524614375168707125e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.760999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.971000000000000000e+03,3.052724089176908606e+01,-3.127868109614743153e-01,3.071406352376388682e+01,1.259641789666711975e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.757999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.972000000000000000e+03,3.178125022987494575e+01,4.300818650720341085e-01,3.071687453471867713e+01,6.342938300842356769e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.973000000000000000e+03,3.208811967869571191e+01,7.037703246633311149e-01,3.072147437082651678e+01,6.628749832058646874e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.974000000000000000e+03,3.191377824743833003e+01,7.037703246633311149e-01,3.072607420693435643e+01,4.839337158406427641e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.975000000000000000e+03,3.131245721409050020e+01,4.300818650720341085e-01,3.072888521788914673e+01,1.534901311293201120e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.976000000000000000e+03,3.107014071659304477e+01,3.127868109614743153e-01,3.073092958949263220e+01,2.642431613894091758e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.742000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.977000000000000000e+03,3.126874518947978743e+01,4.300818650720341085e-01,3.073374060044742251e+01,1.049227239603310463e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.739000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.978000000000000000e+03,3.144692587375240223e+01,5.473769191825939018e-01,3.073731825075352120e+01,1.622307038162880133e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.979000000000000000e+03,3.079562997759317255e+01,1.954917568509144943e-01,3.073859598300569829e+01,-1.384577622634385052e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.745000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.980000000000000000e+03,3.056269296988315531e+01,3.909835137017734358e-02,3.073885152945613441e+01,-2.152569109431571592e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.981000000000000000e+03,3.062105652376963150e+01,3.909835137017734358e-02,3.073910707590657054e+01,-1.571489035071171880e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.982000000000000000e+03,3.154640482849042016e+01,5.473769191825939018e-01,3.074268472621266923e+01,2.563431830951584667e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.983000000000000000e+03,3.175237437562547527e+01,7.037703246633311149e-01,3.074728456232050888e+01,3.013194886416353802e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.984000000000000000e+03,3.140404281986979385e+01,5.473769191825939018e-01,3.075086221262660757e+01,1.058036880605920105e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.985000000000000000e+03,3.165065008710664785e+01,7.037703246633311149e-01,3.075546204873444722e+01,1.914177137088697300e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.986000000000000000e+03,3.133198621136665452e+01,5.473769191825939018e-01,3.075903969904054591e+01,2.556959314351484047e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.987000000000000000e+03,3.044599057412014176e+01,3.909835137017734358e-02,3.075929524549098204e+01,-3.524030227410181459e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.988000000000000000e+03,3.081296737110251271e+01,1.954917568509144943e-01,3.076057297774315913e+01,-1.430973634915578829e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.745000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.989000000000000000e+03,2.997020299399948584e+01,-3.127868109614743153e-01,3.075852860613967366e+01,-4.755388011787157199e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.757999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.990000000000000000e+03,3.009652900583198232e+01,-3.127868109614743153e-01,3.075648423453618818e+01,-3.471684177427326601e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.757999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.991000000000000000e+03,3.168195245143780525e+01,5.473769191825939018e-01,3.076006188484228687e+01,3.745136474129249771e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.992000000000000000e+03,3.185602220873935053e+01,7.037703246633311149e-01,3.076466172095012652e+01,3.875901631258928948e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.993000000000000000e+03,3.175599315287631796e+01,7.037703246633311149e-01,3.076926155705796617e+01,2.829612711550203441e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.994000000000000000e+03,3.168420837686487701e+01,7.037703246633311149e-01,3.077386139316580582e+01,2.065766590357413501e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.995000000000000000e+03,3.163304341551852161e+01,7.037703246633311149e-01,3.077846122927364547e+01,1.508118615815449703e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.996000000000000000e+03,3.159693200692891324e+01,7.037703246633311149e-01,3.078306106538148512e+01,1.101006168840978905e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.997000000000000000e+03,3.157181048618655339e+01,7.037703246633311149e-01,3.078766090148932477e+01,8.037926003389579688e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.998000000000000000e+03,3.155471216347901020e+01,7.037703246633311149e-01,3.079226073759716442e+01,5.868110121851452532e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.999000000000000000e+03,3.127188016896331391e+01,5.473769191825939018e-01,3.079583838790326311e+01,-7.133513812254323183e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+03,3.129471454240231054e+01,5.473769191825939018e-01,3.079941603820936180e+01,-5.207841498964328047e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.735999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.001000000000000000e+03,3.158394164645585178e+01,7.037703246633311149e-01,3.080401587431720145e+01,7.615544747531778624e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.002000000000000000e+03,3.156798353026008641e+01,7.037703246633311149e-01,3.080861571042504110e+01,5.559749517171305028e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.003000000000000000e+03,3.155757497639936204e+01,7.037703246633311149e-01,3.081321554653288075e+01,4.058910520315024001e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.004000000000000000e+03,3.155121789587845171e+01,7.037703246633311149e-01,3.081781538264072040e+01,2.963218857439826187e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.005000000000000000e+03,3.175151187698262945e+01,8.210653787738909637e-01,3.082318185809986488e+01,1.072646401088720169e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.728999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.006000000000000000e+03,3.152422928737228247e+01,7.037703246633311149e-01,3.082778169420770453e+01,-7.322731498752760304e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.007000000000000000e+03,3.153080587458426720e+01,7.037703246633311149e-01,3.083238153031554418e+01,-5.345980394608124998e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.008000000000000000e+03,3.153684884330588289e+01,7.037703246633311149e-01,3.083698136642338383e+01,-3.902847780831815092e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.009000000000000000e+03,3.154250224237194189e+01,7.037703246633311149e-01,3.084158120253122348e+01,-2.849284822613044194e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.010000000000000000e+03,3.154787123503291824e+01,7.037703246633311149e-01,3.084618103863906313e+01,-2.080128269476798613e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.011000000000000000e+03,3.155303259601083354e+01,7.037703246633311149e-01,3.085078087474690278e+01,-1.518603399399138642e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.012000000000000000e+03,3.155804237490396247e+01,7.037703246633311149e-01,3.085538071085474243e+01,-1.108660614110432889e-03,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.013000000000000000e+03,3.156294149087662504e+01,7.037703246633311149e-01,3.085998054696258208e+01,-8.093807492898065850e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.014000000000000000e+03,3.156775981707796319e+01,7.037703246633311149e-01,3.086458038307042173e+01,-5.908906557906051446e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.015000000000000000e+03,3.157251916248318224e+01,7.037703246633311149e-01,3.086918021917826138e+01,-4.313813584113726789e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.016000000000000000e+03,3.157723544879497624e+01,7.037703246633311149e-01,3.087378005528610103e+01,-3.149311544550573161e-04,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.017000000000000000e+03,3.178561357199832216e+01,8.210653787738909637e-01,3.087914653074524551e+01,8.540166247918556941e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.728999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.018000000000000000e+03,3.217531264960402382e+01,1.055655486995010550e+00,3.088604628490700321e+01,2.336108777020076410e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.722999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.019000000000000000e+03,3.191545652149163104e+01,9.383604328844507014e-01,3.089217939971745608e+01,8.491668888972490892e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.725999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.020000000000000000e+03,3.149128006651962508e+01,7.037703246633311149e-01,3.089677923582529573e+01,-1.092694939690035255e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.021000000000000000e+03,3.152537690014667504e+01,7.037703246633311149e-01,3.090137907193313538e+01,-7.977249644979321486e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.022000000000000000e+03,3.155151110091944133e+01,7.037703246633311149e-01,3.090597890804097503e+01,-5.823813178486438730e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.023000000000000000e+03,3.157183215954222177e+01,7.037703246633311149e-01,3.091057874414881468e+01,-4.251690926992449104e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.024000000000000000e+03,3.158790931765189214e+01,7.037703246633311149e-01,3.091517858025665433e+01,-3.103958726809286431e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.025000000000000000e+03,3.160088820444796909e+01,7.037703246633311149e-01,3.091977841636449398e+01,-2.266053657985623790e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.732000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.026000000000000000e+03,3.093262761535829597e+01,3.127868109614743153e-01,3.092182278796797945e+01,-3.019819835711549660e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.742000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.027000000000000000e+03,2.945454276678158578e+01,-5.864752705527712662e-01,3.091798959121144819e+01,-8.769715538770896934e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.028000000000000000e+03,2.968744561418088068e+01,-5.864752705527712662e-01,3.091415639445491692e+01,-6.402355097212660828e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.029000000000000000e+03,2.985644222157183947e+01,-5.864752705527712662e-01,3.091032319769838566e+01,-4.674057055737732003e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.030000000000000000e+03,2.997878390159917572e+01,-5.864752705527712662e-01,3.090649000094185439e+01,-3.412308287899079029e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.031000000000000000e+03,3.006706502279811133e+01,-5.864752705527712662e-01,3.090265680418532313e+01,-2.491165108344389201e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.032000000000000000e+03,3.013048013876976228e+01,-5.864752705527712662e-01,3.089882360742879186e+01,-1.818681981062566788e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.033000000000000000e+03,3.017574175881438947e+01,-5.864752705527712662e-01,3.089499041067226059e+01,-1.327733813050983591e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.034000000000000000e+03,3.000405709662008391e+01,-7.037703246633311149e-01,3.089039057456442094e+01,-1.825631532810040314e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.767999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.035000000000000000e+03,3.025243295084156259e+01,-5.864752705527712662e-01,3.088655737780788968e+01,-4.764915641355461917e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.764999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.036000000000000000e+03,2.965038269509541280e+01,-9.383604328844507014e-01,3.088042426299743681e+01,-2.916811350175724793e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.774000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.037000000000000000e+03,2.884031724888242465e+01,-1.446639000696839483e+00,3.087096904433132138e+01,-5.840127947520564744e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.786999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.038000000000000000e+03,2.959959448494658929e+01,-1.094753838365187804e+00,3.086381374371912756e+01,-1.694654204073506309e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.778000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.039000000000000000e+03,2.882341281641012287e+01,-1.563934054807399443e+00,3.085359188570170730e+01,-4.662450144841850941e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.789999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.040000000000000000e+03,2.846376820779121530e+01,-1.837622514398696394e+00,3.084158120253123769e+01,-5.401904803413252187e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.041000000000000000e+03,2.859758044993830239e+01,-1.837622514398696394e+00,3.082957051936076809e+01,-3.943675550237696337e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.042000000000000000e+03,2.869202819692669237e+01,-1.837622514398696394e+00,3.081755983619029848e+01,-2.879091248649093271e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.043000000000000000e+03,2.896143105759432146e+01,-1.720327460288136434e+00,3.080631579237113371e+01,-1.245572744886779687e-01,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.044000000000000000e+03,2.898381090534030236e+01,-1.720327460288136434e+00,3.079507174855196894e+01,-9.093338292353213281e-02,0.000000000000000000e+00,4.750000000000000000e+01,4.793999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.045000000000000000e+03,2.899711407660451101e+01,-1.720327460288136434e+00,3.078382770473280416e+01,-6.638616784015574646e-02,-2.263128843051313677e+00,4.750000000000000000e+01,4.793999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.046000000000000000e+03,2.968276836942510499e+01,-1.329343946586307501e+00,3.077513912541799712e+01,2.369731905934145400e-01,-2.493561881076155284e+00,4.750000000000000000e+01,4.784000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.047000000000000000e+03,3.069647365202062161e+01,-7.037703246633311149e-01,3.077053928931015747e+01,6.297046873737960349e-01,-2.686936352802109518e+00,4.750000000000000000e+01,4.767999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.048000000000000000e+03,2.984290920377688749e+01,-1.094753838365187804e+00,3.076338398869796364e+01,1.742790534441138739e-01,-2.849432753883725855e+00,4.750000000000000000e+01,4.778000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.049000000000000000e+03,2.849865036371885196e+01,-1.837622514398696394e+00,3.075137330552749404e+01,-4.151004274099447944e-01,-2.986199848508727328e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.050000000000000000e+03,2.880238816453638506e+01,-1.720327460288136434e+00,3.074012926170832927e+01,-2.174136368838093802e-01,-3.101526904006876251e+00,4.750000000000000000e+01,4.793999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.051000000000000000e+03,2.932511863239036032e+01,-1.446639000696839483e+00,3.073067404304221384e+01,4.108359004498771117e-02,-3.198987173036890397e+00,4.750000000000000000e+01,4.786999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.052000000000000000e+03,2.862559543794129624e+01,-1.837622514398696394e+00,3.071866335987174423e+01,-2.554454075317527662e-01,-3.281557423210074376e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.053000000000000000e+03,2.868254153564870990e+01,-1.837622514398696394e+00,3.070665267670127463e+01,-1.864886266538693660e-01,-3.351717512732728999e+00,4.750000000000000000e+01,4.796999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
